subject,loop,start_time,end_time,EXG0_mean,EXG0_std,EXG0_var,EXG0_skew,EXG0_kurtosis,EXG1_mean,EXG1_std,EXG1_var,EXG1_skew,EXG1_kurtosis,label
fahri,5.0,302.984,303.98,257121.93446517945,4195791.656403254,17604667623943.16,-0.4088819257193684,-1.1439397832769198,-257121.93446517945,4195791.656403254,17604667623943.16,0.4088819257193684,-1.14393978327692,belakang
fahri,5.0,303.984,304.98,2280222.808832806,2432374.2018249133,5916444257703.384,-0.4877899730494027,0.4361974552432737,-2280222.8088328065,2432374.2018249133,5916444257703.384,0.4877899730494032,0.4361974552432746,belakang
fahri,5.0,304.984,305.98,-855277.5124147772,2291143.6473883986,5249339212968.215,0.3626697855395317,-0.7129986687017973,855277.5124147772,2291143.6473883986,5249339212968.216,-0.36266978553953194,-0.7129986687017977,belakang
fahri,5.0,305.984,306.98,-1148248.5114975993,1595266.3610707854,2544874762764.026,0.30131125364457106,-0.08752326280269296,1148248.5114975993,1595266.3610707854,2544874762764.026,-0.30131125364457095,-0.08752326280269296,belakang
sultan,1.0,12.0,12.996,-185867417.25991383,1597906043.4022393,2.553303723541399e+18,0.7835642797183757,0.8966776428987977,185867417.25991383,1597906043.4022396,2.5533037235413996e+18,-0.7835642797183755,0.8966776428987955,belakang
sultan,1.0,13.0,13.996,203035782.7166664,1772445692.8607228,3.1415637341405276e+18,0.362239989034289,-0.21260169822767994,-203035782.71666643,1772445692.8607225,3.141563734140527e+18,-0.3622399890342891,-0.21260169822767905,belakang
sultan,1.0,14.0,14.996,-150610697.51592052,1651439341.6816998,2.727251899254086e+18,0.37070821738909937,0.7087408619070792,150610697.51592052,1651439341.6816998,2.727251899254086e+18,-0.37070821738909926,0.7087408619070792,belakang
sultan,1.0,15.0,15.996,81759941.18580216,1506201613.71737,2.2686433011648097e+18,0.3484377498192518,-0.1441142503045758,-81759941.18580219,1506201613.71737,2.2686433011648097e+18,-0.3484377498192518,-0.14411425030457536,belakang
sultan,1.0,16.0,16.996000000000002,-152368280.69975913,1828815244.920158,3.344565200052377e+18,0.9597422407536015,1.0560704041560296,152368280.69975904,1828815244.920158,3.344565200052377e+18,-0.9597422407536018,1.0560704041560305,belakang
sultan,1.0,17.0,17.996000000000002,149971649.50329965,2386789684.28882,5.696764997027525e+18,0.28918518294022844,0.5445476682770645,-149971649.50329965,2386789684.28882,5.696764997027524e+18,-0.28918518294022844,0.5445476682770662,belakang
