sample,value
1271,17396.0721368876
1272,16984.9341493767
1273,16407.8121075406
1274,16256.8260737450
1275,17148.5489187895
1276,17389.6124827400
1277,16974.5182364605
1278,16402.1124127045
1279,16253.6074225435
1280,17152.3263636024
1281,17395.7145089763
1282,16979.7485446630
1283,16405.8451540286
1284,16253.6968295213
1285,17140.1446628743
1286,17384.3598227930
1287,16976.7310591616
1288,16407.3650726515
1289,16243.3032683496
1290,17135.7413692166
1291,17392.1158781190
1292,16980.6426144412
1293,16409.5108401192
1294,16242.8785852049
1295,17131.2263168366
1296,17394.0157763977
1297,16988.3763180228
1298,16403.8334970276
1299,16227.7688059531
1300,17109.9027526263
1301,17369.7417819192
1302,16967.1868642791
1303,16398.5584853361
1304,16231.8368234440
1305,17122.2409155656
1306,17379.5094942462
1307,16968.5503206909
1308,16394.4904678453
1309,16215.5424017361
1310,17098.6151216763
1311,17372.1110668315
1312,16976.3287277614
1313,16409.0414534857
1314,16222.3820355394
1315,17100.5150199550
1316,17377.2296163117
1317,16976.1499138057
1318,16402.7829650382
1319,16214.3130557910
1320,17098.3692524873
1321,17375.0391453551
1322,16965.8457596118
1323,16394.3116538896
1324,16205.2382475422
1325,17089.1379820273
1326,17364.6008806945
1327,16959.9672508201
1328,16391.1377061770
1329,16196.5881224380
1330,17088.0427465490
1331,17374.4579999993
1332,16971.5901579368
1333,16400.6148458260
1334,16203.8077358970
1335,17081.8960168238
1336,17374.7038691883
1337,16975.0099748385
1338,16407.6556453294
1339,16192.8330293695
1340,17071.3906969298
1341,17365.2714330282
1342,16966.8292363679
1343,16401.8888952600
1344,16196.0516805710
1345,17063.0087927590
1346,17366.0984475730
1347,16970.4278672252
1348,16401.3301016486
1349,16187.7591833781
1350,17061.4441706472
1351,17369.3394505190
1352,16968.7961898799
1353,16401.2853981597
1354,16176.3821454504
1355,17049.1283594523
1356,17362.8127411381
1357,16963.0294398104
1358,16398.3796713805
1359,16177.3656222064
1360,17045.9991152285
