sample,value
1127,45107.8096160662
1128,45055.5735892741
1129,45184.9007826925
1130,45254.0347282928
1131,45183.2914570917
1132,45099.8076915512
1133,45074.0584819387
1134,45183.1349948806
1135,45240.4448676640
1136,45178.9328669230
1137,45099.7406363178
1138,45054.3665950735
1139,45176.2506575883
1140,45238.3438036852
1141,45176.0047883993
1142,45092.6998368144
1143,45050.6338537495
1144,45181.2127448574
1145,45250.4584491799
1146,45185.1466518815
1147,45098.9806770063
1148,45065.9000952125
1149,45186.5995152711
1150,45241.0483647643
1151,45187.9406199385
1152,45104.3897991645
1153,45056.9817491748
1154,45190.5557740397
1155,45258.6391876506
1156,45179.1563843675
1157,45083.9603047324
1158,45037.5357314987
1159,45176.2283058439
1160,45250.9948910469
1161,45182.6879599915
1162,45088.8106332792
1163,45044.5318275132
1164,45164.1807155825
1165,45236.6003676177
1166,45170.9309424080
1167,45085.8825547555
1168,45039.9497198999
1169,45162.6160934706
1170,45220.2612424208
1171,45168.5616574957
1172,45097.7289793168
1173,45050.4997432828
1174,45171.0427011302
1175,45242.1212484981
1176,45164.4042330270
1177,45082.1498134315
1178,45039.4132780329
1179,45171.6238464861
1180,45250.2796352243
1181,45184.8337274592
1182,45100.2100229514
1183,45048.5774932596
1184,45170.1262796076
1185,45241.4283444200
1186,45169.5004307628
1187,45085.6590373110
1188,45036.7310686983
1189,45143.1924275389
1190,45214.4050853735
1191,45173.0320063868
1192,45087.2460111673
1193,45026.5610249711
1194,45157.9669306239
1195,45245.2728444663
1196,45171.7803086973
1197,45081.9933512203
1198,45031.7913331737
1199,45154.6141689556
1200,45227.9278907690
1201,45171.9591226529
1202,45075.6678075394
1203,45020.5931092016
1204,45156.3129015342
1205,45241.5848066312
1206,45176.1388988660
1207,45084.4520431104
1208,45024.4376092479
1209,45143.9523868504
1210,45225.0668674787
1211,45173.0767098757
1212,45091.2022699359
1213,45041.8943216675
1214,45158.3245585352
1215,45235.1698559725
1216,45173.3896342980
1217,45084.9884849773
1218,45023.0741528361
1219,45137.8727123586
1220,45238.6567281075
1221,45188.0970821496
1222,45089.5705925906
1223,45024.9740511148
1224,45147.8639421301
1225,45234.2757861943
1226,45176.0941953771
1227,45099.4724153843
1228,45041.2908245672
1229,45142.3207095052
1230,45216.4167423745
1231,45160.8503056586
1232,45076.2266011508
1233,45022.4259522469
1234,45139.5490931927
1235,45222.3623063996
1236,45161.6102649701
1237,45080.9204674864
1238,45026.7621906712
1239,45132.2624245003
1240,45211.2758411498
1241,45159.3303870357
1242,45077.3665401180
1243,45016.6144986885
1244,45131.3907064665
1245,45222.1611406995
1246,45171.0427011302
1247,45080.8757639975
1248,45023.7223534253
1249,45158.2351515573
1250,45242.7918008318
1251,45179.7151779789
1252,45089.6376478240
1253,45024.3034987811
1254,45133.1564942785
1255,45218.5401580978
1256,45152.6025119546
1257,45067.9341039579
1258,45018.9614318563
1259,45126.9203575755
1260,45205.3526288691
1261,45137.4703809584
1262,45067.5317725577
1263,45016.1004085661
1264,45124.7745901078
1265,45216.1932249300
1266,45153.7424509218
1267,45065.5871707901
1268,45001.4600159478
1269,45115.9680027924
1270,45206.2466986473
1271,45149.2721020308
1272,45059.0157579202
1273,44994.2404024888
1274,45090.9564007469
1275,45174.1719453540
1276,45135.8387036131
1277,45069.5210778142
1278,45018.1791208004
1279,45113.3752004355
1280,45214.0698092067
1281,45160.0009393693
1282,45069.4540225809
1283,45009.3054782516
1284,45117.6220318821
1285,45219.7471522984
1286,45164.7842126828
1287,45085.7707960332
1288,45018.3802865005
1289,45103.8980607865
1290,45205.4643875914
1291,45152.1107735766
1292,45072.5832668046
1293,45012.8370538756
1294,45104.6133166091
1295,45196.4789863204
1296,45148.8027153972
1297,45065.7212812568
1298,44991.8040623431
1299,45093.4821478703
1300,45203.0727509347
1301,45157.2069713124
1302,45069.0069876918
1303,44993.3686844550
1304,45093.6833135704
1305,45192.2321548739
1306,45136.4645524579
1307,45047.5269612702
1308,44996.6990943788
1309,45098.9583252619
1310,45199.7870444998
1311,45148.9144741195
1312,45065.6765777679
1313,44988.0266175302
1314,45086.4860518558
1315,45214.8521202626
1316,45165.4994685053
1317,45080.2946186417
1318,45006.5115101947
1319,45093.2586304258
1320,45203.2515648903
1321,45152.9154363770
1322,45061.1391736435
1323,44990.9546960538
1324,45101.5287758742
1325,45209.4877015934
1326,45160.6938434474
1327,45075.0419586947
1328,44997.9284403239
1329,45096.5219851162
1330,45206.4255126030
1331,45150.1885235534
1332,45064.0896039116
1333,45013.7981788872
1334,45108.0778369996
1335,45210.4711783494
1336,45169.9921691408
1337,45090.5764210911
1338,45013.6864201649
1339,45096.2537641828
1340,45198.1106636656
1341,45160.8726574031
1342,45093.2809821702
1343,45017.3744580000
1344,45096.7231508163
1345,45205.1291114246
1346,45154.3235962777
1347,45083.2003454209
1348,45020.5931092016
1349,45103.7639503198
1350,45219.1660069425
1351,45182.4644425469
1352,45098.1983659504
1353,45019.9449086124
1354,45101.1934997074
1355,45212.0805039502
1356,45164.5830469827
1357,45092.3422089031
1358,45023.1188563250
1359,45101.5287758742
1360,45214.4497888624
