sample,value
768,5437.4865218981
769,5390.3690445863
770,5316.6082878838
771,5291.0155404825
772,5397.1192714118
773,5429.9092805277
774,5377.1815153577
775,5313.9707820381
776,5289.7638427930
777,5398.9968179461
778,5440.3475451884
779,5394.8840969663
780,5321.9503548086
781,5287.8862962587
782,5386.6139515178
783,5440.9063387998
784,5407.3340186279
785,5322.7997210979
786,5276.1516304197
787,5398.6615417792
788,5453.8927023283
789,5408.5857163174
790,5338.4235904722
791,5299.9115347757
792,5398.5944865459
793,5441.5321876445
794,5398.6838935237
795,5350.3817737558
796,5321.3021542194
797,5412.7431407861
798,5437.0394870090
799,5394.5711725439
800,5333.9755933256
801,5300.6714940872
802,5414.3077628979
803,5449.0423737815
804,5410.5526698294
805,5345.6208521868
806,5307.7346453350
807,5401.2543441360
808,5454.0044610506
809,5420.4321408787
810,5345.7326109091
811,5318.9552210516
812,5422.0861699684
813,5454.4738476841
814,5433.3067456850
815,5368.8443146758
816,5328.9017473342
817,5430.1998532057
818,5472.6234641818
819,5420.8791757678
820,5349.7335731666
821,5319.9163460632
822,5426.3106496704
823,5475.4174322387
824,5426.2212426926
825,5354.6509569467
826,5328.2758984895
827,5434.4690363966
828,5477.7420136621
829,5435.5866236194
830,5372.3088350664
831,5342.4469044741
832,5433.8655392963
833,5482.2347142976
834,5453.7809436060
835,5384.3787770723
836,5345.0844103199
837,5434.1337602298
838,5479.0384148405
839,5453.5797779059
840,5400.3602743578
841,5345.9337766092
842,5426.3106496704
843,5471.9082083593
844,5422.8461292799
845,5388.6703120077
846,5364.6198349738
847,5457.3572227189
848,5499.8255371839
849,5468.5330949465
850,5419.5827745894
851,5375.2816170790
852,5456.8207808519
853,5502.6865604742
854,5457.8936645858
855,5412.8101960194
856,5367.8608379198
857,5454.6303098953
858,5525.3065258630
859,5491.8906679023
860,5420.1639199452
861,5374.0075676450
862,5451.8363418384
863,5507.4698337877
864,5478.3231590179
865,5417.5711175884
866,5360.0600791049
867,5454.1162197728
868,5536.1024184349
869,5501.4795662736
870,5426.9141467707
871,5374.6557682342
872,5450.2046644932
873,5512.0742931455
874,5491.5553917355
875,5430.0210392500
876,5383.1494311272
877,5462.0063855656
878,5518.2210228707
879,5498.3950255388
880,5426.7353328151
881,5373.5605327559
882,5458.6089204084
883,5516.6787525032
884,5483.7546329206
885,5430.8704055393
886,5389.9890649306
887,5482.3241212754
888,5532.1238079219
889,5478.1443450623
890,5423.4496263802
891,5392.0901289094
892,5486.1462695773
893,5549.1111337079
894,5516.5446420365
895,5465.2250367671
896,5383.4400038052
897,5458.4077547083
898,5530.9168137213
899,5501.7477872071
900,5441.2639667110
901,5409.3680273733
902,5484.4475369987
903,5534.3142788785
904,5503.0665401300
905,5445.9801847911
906,5411.7596640300
907,5488.8284789119
908,5538.4493516027
909,5522.8478339729
910,5461.7381646321
911,5402.0590069364
912,5480.4689264856
913,5543.4114388718
914,5505.1452523643
915,5463.2133797662
916,5417.0123239770
917,5486.8391736554
918,5558.0741832345
919,5528.6592875313
920,5461.9616820767
921,5410.1056349403
922,5493.0306068695
923,5547.7253255517
924,5500.4960895176
925,5448.9753185481
926,5412.0055332190
927,5494.7069877037
928,5552.0839157205
929,5519.1150926489
930,5458.4748099416
931,5391.8219079759
932,5481.8323828974
933,5543.4114388718
934,5498.3056185610
935,5455.0326412955
936,5393.4982888100
937,5485.2298480546
938,5559.7282123242
939,5510.3085053335
940,5450.9646238046
941,5390.3243410974
942,5471.7740978925
943,5551.9721569982
944,5537.0635434465
945,5490.7730806795
946,5431.4515508952
947,5504.5417552640
948,5569.5629798845
949,5524.7700839961
950,5444.1249900013
951,5402.6848557812
952,5501.8818976738
953,5580.8059073455
954,5554.2073314437
955,5484.0675573430
956,5412.9890099751
957,5487.0179876111
958,5555.7272500667
959,5522.4678543172
960,5464.3980222223
961,5399.6003150463
962,5470.7459176476
963,5550.1840174418
964,5526.7146857637
965,5454.4738476841
966,5371.7500414550
967,5440.1463794883
968,5528.6592875313
969,5514.9576681802
970,5476.0432810835
971,5409.3680273733
972,5473.6516444268
973,5534.8283690010
974,5504.4076447973
975,5458.8324378529
976,5394.5488207994
977,5469.9636065917
978,5525.8876712188
979,5511.9625344232
980,5477.9431793622
981,5411.0220564630
982,5466.6331966678
983,5540.0586772035
984,5519.6068310269
985,5469.2707025135
986,5421.7061903126
987,5481.5194584750
988,5547.6359185738
989,5527.2064241417
990,5457.6254436523
991,5371.4147652882
992,5466.3202722454
993,5575.8885235654
994,5546.8089040290
995,5491.7789091800
996,5421.3485624014
997,5477.3396822619
998,5546.9877179846
999,5511.2472786006
1000,5470.9247316032
1001,5394.0794341659
1002,5468.5107432021
1003,5546.1607034398
1004,5528.7039910202
1005,5477.1161648174
1006,5386.6139515178
1007,5462.4534204547
1008,5552.7544680541
1009,5530.6932962767
1010,5489.4543277567
1011,5419.6945333117
1012,5481.6312171973
1013,5546.0936482064
1014,5517.1704908813
1015,5468.9801298356
1016,5405.7470447716
1017,5483.8216881539
1018,5549.4240581303
1019,5535.0518864455
1020,5483.8216881539
1021,5409.5691930734
1022,5462.8557518549
1023,5553.1120959654
1024,5547.3900493848
1025,5481.4747549861
1026,5400.5837918024
1027,5455.7702488625
1028,5547.5912150849
1029,5521.4173223278
1030,5453.1327430168
1031,5390.8831347088
1032,5459.1677140197
1033,5553.6485378323
1034,5529.9333369652
1035,5492.6059237249
1036,5421.8179490349
1037,5466.9684728346
1038,5536.0130114571
1039,5514.4212263133
1040,5478.6584351848
1041,5416.3864751323
1042,5470.6565106698
1043,5541.8021132710
1044,5496.2939615600
1045,5439.6322893658
1046,5383.2611898495
1047,5469.1142403024
1048,5547.7253255517
1049,5512.5213280346
1050,5456.2619872406
1051,5372.4652972776
1052,5446.4719231691
1053,5548.5523400965
1054,5529.6874677762
1055,5469.7624408916
1056,5410.6644285517
1057,5480.1560020633
1058,5559.2588256906
1059,5533.3084503780
1060,5469.8294961249
1061,5384.3340735834
1062,5419.1357397003
1063,5522.8701857174
1064,5515.6505722583
1065,5479.8877811298
1066,5411.6479053078
1067,5459.8159146089
1068,5533.7107817782
1069,5507.6039442544
1070,5453.0209842945
1071,5392.6265707763
1072,5447.9024348143
1073,5530.6262410434
1074,5509.1238628774
1075,5473.3610717489
1076,5420.2756786675
1077,5454.4961994286
1078,5533.5990230559
1079,5527.2287758862
1080,5467.4378594682
1081,5381.9871404156
1082,5431.5186061285
1083,5527.1170171639
1084,5513.9071361908
1085,5472.9140368598
1086,5393.6771027657
1087,5431.2056817062
1088,5520.6797147607
1089,5503.0888918744
1090,5467.9295978462
1091,5398.1250999123
1092,5442.2474434671
1093,5543.9702324832
1094,5522.8031304840
1095,5463.8615803554
1096,5387.8432974629
1097,5429.8645770388
1098,5542.3162033935
1099,5528.7710462536
1100,5459.7712111200
1101,5372.8229251889
1102,5432.5691381179
1103,5537.0858951909
1104,5514.1753571243
1105,5470.1871240362
1106,5390.5255067975
1107,5444.6837836127
1108,5537.1082469354
1109,5503.2900575745
1110,5463.7498216331
1111,5386.1892683732
1112,5434.8043125635
1113,5532.3026218775
1114,5508.6097727549
1115,5449.0870772704
1116,5372.8229251889
1117,5409.9268209847
1118,5506.1063773759
1119,5496.0927958599
1120,5447.6342138808
1121,5369.3807565428
1122,5412.8325477639
1123,5529.5533573095
1124,5507.8945169323
1125,5456.1278767738
1126,5406.8646319943
1127,5446.4272196802
1128,5518.9586304377
1129,5517.5951740259
1130,5481.9441416197
1131,5387.5080212960
1132,5406.8422802499
1133,5511.8954791898
1134,5514.1083018909
1135,5461.9616820767
1136,5381.8306782044
1137,5419.5604228449
1138,5508.9897524106
1139,5489.8790109013
1140,5461.4252402097
1141,5406.4846523386
1142,5421.3038589125
1143,5506.9333919207
1144,5499.0432261280
1145,5451.1657895047
1146,5373.8958089227
1147,5409.1445099288
1148,5503.9159064193
1149,5488.8955341453
1150,5457.0442982965
1151,5376.9579979131
1152,5399.7567772575
1153,5503.8041476970
1154,5507.0675023875
1155,5466.8790658568
1156,5406.3952453608
1157,5411.8267192634
1158,5484.7381096766
1159,5489.1190515899
1160,5418.5992978334
1161,5372.7111664666
1162,5409.6809517957
1163,5507.2016128542
1164,5482.7041009312
1165,5423.1814054467
1166,5362.8763989063
1167,5396.1134429113
1168,5509.5708977665
1169,5504.5417552640
1170,5431.0045160061
1171,5365.4021460297
1172,5419.3816088893
1173,5522.8031304840
1174,5520.7467699941
1175,5458.0501267970
1176,5391.8889632093
1177,5413.8383762644
1178,5500.2725720731
1179,5500.7643104511
1180,5449.7129261151
1181,5373.1134978668
1182,5394.2135446326
1183,5491.9353713912
1184,5496.5398307490
1185,5476.7361851616
1186,5411.0891116964
1187,5420.4991961121
1188,5515.8740897029
1189,5500.6749034732
1190,5449.3329464594
1191,5381.0260154040
1192,5393.1853643877
1193,5464.3756704778
1194,5461.6040541654
1195,5436.2571759531
1196,5389.7655474860
1197,5428.2776031825
1198,5521.5961362834
1199,5508.1627378658
1200,5451.8363418384
1201,5372.5994077443
1202,5391.9783701871
1203,5507.3804268098
1204,5505.8158046980
1205,5447.7459726031
1206,5376.0862798794
1207,5407.2446116501
1208,5513.5718600240
1209,5497.3221418050
1210,5438.0229637650
1211,5369.6713292207
1212,5367.7714309420
1213,5471.8188013814
1214,5500.0267028840
1215,5453.3115569725
1216,5376.4215560462
1217,5397.9239342122
1218,5499.5126127616
1219,5499.9372959062
1220,5445.9354813022
1221,5366.8997129082
1222,5386.4127858177
1223,5490.3260457904
1224,5505.8158046980
1225,5464.6885949002
1226,5374.2757885785
1227,5383.5070590385
1228,5482.1006038309
1229,5486.1909730662
1230,5434.8043125635
1231,5355.9697098696
1232,5352.9522243681
1233,5482.6146939534
1234,5493.0753103584
1235,5436.7712660755
1236,5373.1582013557
1237,5384.1776113722
1238,5469.6953856582
1239,5454.0715162839
1240,5440.8839870553
1241,5385.0046259170
1242,5386.7480619845
1243,5487.2638568001
1244,5484.1122608319
1245,5424.1201787138
1246,5344.7938376419
1247,5363.1669715842
1248,5481.9441416197
1249,5470.4329932252
1250,5424.6119170918
1251,5373.1805531002
1252,5370.0289571320
1253,5457.8713128413
1254,5460.4417634537
1255,5434.1784637187
1256,5373.8958089227
1257,5348.3924684992
1258,5449.3776499483
1259,5494.6399324703
1260,5455.1891035067
1261,5367.5702652419
1262,5348.2807097770
1263,5452.8198185944
1264,5453.8256470949
1265,5412.1172919413
1266,5358.1825325707
1267,5342.9386428521
1268,5435.2066439637
1269,5440.5487108885
1270,5430.6915915837
1271,5355.1873988137
1272,5353.0863348349
1273,5443.4544376677
1274,5441.2192632221
1275,5400.8743644803
1276,5317.8823373177
1277,5325.3701717103
1278,5446.9413098027
1279,5458.4748099416
1280,5420.8791757678
1281,5348.8171516439
1282,5337.3283549939
1283,5426.8917950263
1284,5433.5302631295
1285,5409.7703587735
1286,5329.1923200121
1287,5328.2535467450
1288,5442.1803882337
1289,5442.1803882337
1290,5403.7353877706
1291,5354.7180121801
1292,5350.4264772447
1293,5445.9578330467
1294,5447.6789173697
1295,5379.7296142256
1296,5317.3235437064
1297,5337.0377823159
1298,5440.5487108885
1299,5465.7391268896
1300,5411.6926087967
1301,5352.5275412235
1302,5330.3546107238
1303,5438.5817573764
1304,5452.9092255723
1305,5403.5789255594
1306,5349.2418347885
1307,5348.6383376882
1308,5438.6041091209
1309,5454.3173854729
1310,5414.4642251091
1311,5358.0037186150
1312,5342.0445730739
1313,5424.5448618585
1314,5429.9316322722
1315,5399.7567772575
1316,5338.0436108164
1317,5301.3420464208
1318,5397.0298644340
1319,5448.3718214478
1320,5421.5050246125
1321,5344.4585614751
1322,5304.8289185558
1323,5417.8169867774
1324,5433.9325945297
1325,5366.6538437192
1326,5319.6481251297
1327,5318.8434623293
1328,5421.5944315904
1329,5435.3184026859
1330,5399.4215010907
1331,5349.6888696776
1332,5329.7064101346
1333,5425.9083182702
1334,5438.3805916763
1335,5390.2349341196
1336,5342.8492358743
1337,5316.7871018394
1338,5402.0366551920
1339,5434.5584433744
1340,5406.3952453608
1341,5328.2982502339
1342,5309.8357093138
1343,5415.1124256983
1344,5427.6294025933
1345,5384.4011288167
1346,5305.5441743784
1347,5308.1146249908
1348,5414.2854111535
1349,5426.0200769925
1350,5387.9327044407
1351,5352.4828377346
1352,5321.9280030642
1353,5408.3621988728
1354,5426.0871322259
1355,5382.8365067049
1356,5316.6306396282
1357,5314.1272442493
1358,5419.7168850561
1359,5437.8665015538
1360,5395.8452219779
