sample,value
539,1114.4803302861
540,1107.1042546158
541,1197.6288196598
542,1390.9267057093
543,1327.1571787783
544,1132.0935049168
545,1114.7932547084
546,1200.7580638836
547,1399.6438860469
548,1322.9550508207
549,1124.2033391241
550,1116.6484494982
551,1197.5841161709
552,1381.2931038491
553,1320.4963589306
554,1123.7786559795
555,1110.8369959399
556,1202.8144243734
557,1384.9811416842
558,1321.0775042865
559,1127.5784525369
560,1111.6193069958
561,1198.9699243271
562,1389.6973597643
563,1320.1163792749
564,1105.3608185483
565,1100.5104900015
566,1193.2031742577
567,1369.9831211547
568,1320.0716757860
569,1136.0497636854
570,1122.4375513122
571,1209.8552238769
572,1395.5535168116
573,1329.8617398574
574,1137.4802753306
575,1124.4939118020
576,1207.7988633870
577,1399.0627406910
578,1342.5128272191
579,1134.8204177404
580,1106.1878330931
581,1191.9961800571
582,1384.8917347064
583,1333.7956468815
584,1132.6522985282
585,1106.4337022822
586,1178.3392641949
587,1366.0268623861
588,1335.6731934158
589,1134.0381066845
590,1103.7961964364
591,1187.5258311660
592,1374.6769874903
593,1339.9423766067
594,1148.9914237251
595,1116.7155047316
596,1191.2585724900
597,1380.8684207044
598,1343.0269173416
599,1144.5881300674
600,1119.0847896439
601,1196.2877149925
602,1385.3834730844
603,1340.3894114959
604,1129.1430746487
605,1088.9322863736
606,1176.5064211495
607,1368.2843885761
608,1322.7538851206
609,1116.0449523979
610,1096.1518998327
611,1168.7503658236
612,1359.3436907940
613,1340.2776527736
614,1139.4695805871
615,1107.2160133381
616,1179.9262380512
617,1378.9685224257
618,1352.7052226907
619,1139.1343044203
620,1109.6300017393
621,1191.0350550455
622,1380.8684207044
623,1343.7198214197
624,1128.1819496372
625,1104.2208795811
626,1188.1516800108
627,1372.5535717670
628,1338.3777544949
629,1118.0566093989
630,1091.9050683862
631,1164.3247204214
632,1367.2115048422
633,1349.6877371893
634,1130.4394758272
635,1092.3297515309
636,1176.1711449827
637,1380.8907724489
638,1353.3310715355
639,1145.0351649565
640,1107.6630482272
641,1181.9378950522
642,1367.0550426310
643,1337.3272225055
644,1130.9759176941
645,1113.5415570189
646,1192.7784911130
647,1377.7615282251
648,1354.7168796917
649,1142.9341009777
650,1107.1713098492
651,1178.1380984948
652,1369.8937141769
653,1361.7353274507
654,1135.9380049632
655,1089.6251904518
656,1177.2663804610
657,1367.5467810091
658,1356.3038535480
659,1144.0293364560
660,1097.5377079889
661,1168.3033309344
662,1370.6983769773
663,1373.1570688673
664,1156.9039412622
665,1113.8768331858
666,1176.8864008053
667,1360.6177402279
668,1367.9938158982
669,1152.7912202825
670,1108.2218418386
671,1182.5190404080
672,1374.9899119127
673,1378.4767840477
674,1153.7299935496
675,1101.7174842021
676,1179.0321682730
677,1377.8956386919
678,1379.1249846369
679,1158.2226941851
680,1101.6951324576
681,1170.0914704909
682,1372.8664961894
683,1365.7362897082
684,1150.8466185148
685,1107.3054203159
686,1168.5939036124
687,1353.5769407245
688,1365.8256966860
689,1151.1595429372
690,1109.0041528945
691,1167.0516332449
692,1348.5477982220
693,1368.1502781093
694,1152.9923859826
695,1105.5172807595
696,1175.8358688159
697,1358.5837314825
698,1361.9588448952
699,1147.5162085910
700,1102.3656847913
701,1165.3081971774
702,1349.7547924226
703,1370.4078042993
704,1158.2450459296
705,1107.9536209051
706,1163.7435750656
707,1359.3883942829
708,1380.7790137266
709,1159.4967436191
710,1105.7855016930
711,1174.5171158930
712,1361.2882925616
713,1372.6429787449
714,1151.7406882931
715,1108.1547866052
716,1176.0593862604
717,1360.7294989502
718,1379.9072956928
719,1161.3072349199
720,1113.4297982967
721,1172.8407350589
722,1349.8218476560
723,1373.1794206118
724,1154.6464150723
725,1098.0070946225
726,1152.0312609710
727,1328.2077107677
728,1373.8946764344
729,1164.5705896104
730,1103.6844377142
731,1164.2353134436
732,1349.4195162558
733,1390.6137812869
734,1183.1001857639
735,1114.9497169196
736,1158.8485430298
737,1341.1270190629
738,1383.8859062059
739,1160.0331854860
740,1101.6727807132
741,1165.7775838110
742,1337.4389812278
743,1377.0462724026
744,1174.3606536818
745,1112.1333971183
746,1158.9155982632
747,1342.0434405855
748,1381.4048625713
749,1180.6638456182
750,1119.6882867442
751,1165.2634936885
752,1337.8636643724
753,1399.0850924355
754,1192.4879184351
755,1123.0634001569
756,1178.3169124504
757,1355.1415628364
758,1396.5593453120
759,1173.4218804147
760,1095.9954376215
761,1152.1430196933
762,1343.8539318864
763,1393.6983220218
764,1173.7571565815
765,1111.8875279292
766,1164.1906099547
767,1333.7062399037
768,1376.0627956465
769,1167.9009995342
770,1106.5901644933
771,1166.6269501003
772,1346.7820104101
773,1398.9062784798
774,1189.2022120002
775,1120.9176326892
776,1172.3713484253
777,1341.5964056964
778,1389.5856010420
779,1178.3839676838
780,1112.4910250295
781,1174.1147844928
782,1342.0881440745
783,1398.0792639350
784,1188.7998806000
785,1100.8904696572
786,1155.5851883394
787,1344.1892080533
788,1397.1628424123
789,1191.4597381901
790,1112.6698389852
791,1147.9855952246
792,1314.2155187387
793,1380.8237172155
794,1172.4607554031
795,1096.8224521664
796,1152.4335923712
797,1327.3136409895
798,1390.2114498867
799,1178.8086508284
800,1109.2276703391
801,1156.3451476509
802,1328.8559113569
803,1409.0986739515
804,1192.2196975016
805,1103.5279755030
806,1155.2946156615
807,1332.3874869809
808,1396.9840284567
809,1184.4189386867
810,1101.8068911799
811,1144.3199091339
812,1321.9492223202
813,1395.4864615782
814,1190.9903515566
815,1111.7757692070
816,1158.0438802295
817,1330.0182020686
818,1401.0743976920
819,1192.7337876241
820,1103.1479958472
821,1147.3820981243
822,1323.6926583877
823,1406.3270576390
824,1190.4315579452
825,1100.7340074461
826,1147.0244702130
827,1317.8588530849
828,1392.0219411876
829,1184.8883253203
830,1091.2345160525
831,1141.1236096768
832,1312.4497309267
833,1404.2036419158
834,1200.4674912056
835,1102.1198156023
836,1142.9341009777
837,1315.0201815391
838,1403.6001448155
839,1183.9495520532
840,1091.3239230304
841,1141.9282724772
842,1308.9852105361
843,1399.9568104692
844,1193.4490434467
845,1100.1752138347
846,1141.6376997993
847,1311.3321437040
848,1408.5622320845
849,1194.1195957803
850,1101.7398359465
851,1156.3898511398
852,1316.8753763289
853,1403.6672000488
854,1197.3605987263
855,1108.2218418386
856,1160.9943104976
857,1322.6421263983
858,1416.5418048551
859,1210.2128517881
860,1105.6960947151
861,1145.6610138012
862,1310.6392396258
863,1415.0889414655
864,1213.0068198451
865,1105.9866673930
866,1128.9642606931
867,1302.7043703442
868,1428.0082497607
869,1210.0116860880
870,1098.3870742782
871,1160.1449442083
872,1322.0833327870
873,1407.5787553285
874,1194.3207614804
875,1101.0022283795
876,1146.8903597463
877,1300.7597685766
878,1413.0102292311
879,1223.1545118278
880,1111.1946238511
881,1149.3043481474
882,1302.1902802217
883,1402.5496128261
884,1204.6025639299
885,1100.7787109350
886,1145.8845312458
887,1302.5479081330
888,1406.8187960170
889,1204.8931366078
890,1098.9235161452
891,1147.6950225467
892,1306.4818151572
893,1423.8284735475
894,1225.4567415067
895,1107.4171790382
896,1148.3432231359
897,1321.9045188313
898,1434.4902556527
899,1225.8590729069
900,1113.2509843410
901,1156.1439819508
902,1294.6353905958
903,1407.6905140508
904,1226.0155351180
905,1108.7806354500
906,1137.8379032419
907,1283.6159805794
908,1411.8926420084
909,1221.1652065712
910,1098.3870742782
911,1139.9613189651
912,1294.0318934955
913,1407.8469762620
914,1220.1370263263
915,1107.9536209051
916,1143.0682114444
917,1292.8025475505
918,1419.8945665234
919,1235.8950061673
920,1122.7951792234
921,1160.0555372304
922,1309.9463355477
923,1428.7011538388
924,1231.2234915761
925,1103.9750103921
926,1148.2985196469
927,1313.9696495497
928,1432.3891916739
929,1237.1914073457
930,1109.0935598723
931,1143.9622812226
932,1287.7287015592
933,1406.7517407837
934,1226.3955147738
935,1105.6290394818
936,1144.1634469227
937,1293.0037132506
938,1417.2123571887
939,1254.4469540652
940,1121.2529088560
941,1138.5755108089
942,1275.8822769978
943,1422.1520927134
944,1258.4702680672
945,1116.8272634539
946,1135.6697840297
947,1281.6266753229
948,1416.7876740441
949,1230.8658636648
