subject,loop,start_time,end_time,EXG0_mean,EXG0_std,EXG0_var,EXG0_skew,EXG0_kurtosis,EXG1_mean,EXG1_std,EXG1_var,EXG1_skew,EXG1_kurtosis,label
sultan,4,282.968,348.96,128172470.94239,1495526769.1903353,2.2366003173648827e+18,0.7460846600041348,0.49466630348996254,-128172470.94239001,1495526769.1903353,2.2366003173648827e+18,-0.7460846600041348,0.49466630348996254,landing
sultan,5,348.964,349.96,-69689654.9950735,1372152852.0506325,1.882803449390685e+18,0.6714238116271699,0.25542655064082,69689654.99507348,1372152852.0506325,1.882803449390685e+18,-0.6714238116271698,0.25542655064082,landing
sultan,5,349.964,350.96,114453499.19454233,1591630810.8176715,2.533288637944119e+18,0.7001560880781198,0.16538309131799034,-114453499.19454236,1591630810.8176715,2.533288637944119e+18,-0.70015608807812,0.16538309131799123,landing
sultan,5,350.964,351.96,-45631767.8153687,1569678407.683199,2.4638903035468626e+18,0.5144533090049126,-0.3168607871497744,45631767.8153687,1569678407.683199,2.4638903035468626e+18,-0.5144533090049127,-0.3168607871497744,landing
sultan,5,351.964,352.96,-95134593.3808831,1317027163.7069097,1.7345605499418673e+18,0.47069678975309054,-0.031036268445454596,95134593.3808831,1317027163.7069097,1.734560549941867e+18,-0.4706967897530907,-0.031036268445453263,landing
sultan,5,352.964,353.96,-35066956.898838885,1482157251.116928,2.1967901170384883e+18,0.7256729216128377,0.028134627764305087,35066956.89883887,1482157251.116928,2.1967901170384883e+18,-0.7256729216128376,0.02813462776430553,landing
sultan,5,353.964,354.96,26861113.298121154,1214078979.994191,1.473987769663735e+18,0.31858792818257786,-0.5795835888625573,-26861113.298121125,1214078979.994191,1.473987769663735e+18,-0.318587928182578,-0.5795835888625569,landing
sultan,5,354.964,60.956,120437768.75601415,2164408577.879422,4.684664491998023e+18,0.46884730060371027,-0.23865280789077703,-120437768.7560142,2164408577.879422,4.684664491998023e+18,-0.4688473006037103,-0.23865280789077614,landing
usamah,1,60.96,61.956,-174569569.75586712,2456320267.167507,6.033509254897854e+18,0.4326757370286129,0.15374316356243733,174569569.75586712,2456320267.167507,6.033509254897854e+18,-0.4326757370286129,0.15374316356243733,landing
usamah,1,61.96,62.956,37872256.2359764,2179319304.237497,4.749432629822208e+18,0.7765488037387266,0.492925622099039,-37872256.23597643,2179319304.237497,4.749432629822208e+18,-0.7765488037387266,0.492925622099039,landing
